,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力
1536,2021年11月26日15时32分00秒,66.5075302124023,1549.39416503906,23.2287864685059,781.60791015625,1.26790297031403,62.5780372619629,0.99008446931839,86.522216796875,84.6125640869141,15.5199537277222,15.6729707717896,0.71881502866745,0.151793360710144,18.215202331543,20.1248626708984,11.7517442703247,17.6276168823242,11.0172605514526,16.8931331634521,13.6614027023315,18.5089988708496,-79.9926528930664,0.009181000292301,2.19855546951294,16.5797576904297,12.5351943969727
1537,2021年11月26日15时32分20秒,66.5564956665039,1553.06640625,23.2837905883789,781.736999511719,1.26790297031403,62.1373519897461,1.01123762130737,86.522216796875,84.6125640869141,15.577335357666,15.5582075119019,0.71734607219696,0.151793360710144,18.3621006011963,20.1248626708984,11.7517442703247,17.6276168823242,11.3110542297363,16.8931331634521,13.9551963806152,18.5089988708496,-79.9926528930664,0.009181000292301,2.19977951049805,16.655647277832,12.5351943969727
1538,2021年11月26日15时32分40秒,66.5075302124023,1549.39416503906,23.2067852020264,781.853088378906,1.26790297031403,62.1373519897461,1.01907205581665,86.522216796875,84.6125640869141,15.7494802474976,15.4625730514526,0.71783572435379,0.151793360710144,18.215202331543,20.1248626708984,11.7517442703247,17.9214096069336,11.3110542297363,16.8931331634521,13.6614027023315,18.3621006011963,-79.9926528930664,0.009181000292301,2.19977951049805,16.4279556274414,12.5351943969727
1539,2021年11月26日15时33分00秒,66.5075302124023,1552.33203125,23.2287864685059,781.994873046875,1.26790297031403,62.2842445373535,1.0120210647583,86.522216796875,84.6125640869141,15.4243183135986,15.7686071395874,0.716366767883301,0.151793360710144,18.3621006011963,20.4186553955078,11.7517442703247,17.6276168823242,11.0172605514526,16.8931331634521,13.9551963806152,18.5089988708496,-79.9926528930664,0.009181000292301,2.19977951049805,16.5797576904297,12.5351943969727
1540,2021年11月26日15时33分20秒,66.5075302124023,1550.86303710938,23.2287864685059,782.123779296875,1.26851511001587,62.2842445373535,1.02651488780975,86.522216796875,84.1718673706055,15.9790058135986,15.3669366836548,0.716366767883301,0.151793360710144,18.3621006011963,20.1248626708984,11.7517442703247,17.9214096069336,11.3110542297363,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.19977951049805,16.4279556274414,12.5449867248535
1541,2021年11月26日15时33分40秒,66.5564956665039,1550.86303710938,23.2067852020264,782.252746582031,1.26790297031403,62.2842445373535,0.958746433258056,86.522216796875,84.9063568115234,15.577335357666,16.0363883972168,0.720283985137939,0.151793360710144,18.215202331543,20.1248626708984,11.7517442703247,17.9214096069336,11.0172605514526,16.8931331634521,13.9551963806152,18.5089988708496,-79.9926528930664,0.009181000292301,2.19977951049805,16.5797576904297,12.5351943969727
1542,2021年11月26日15时34分00秒,66.5564956665039,1549.39416503906,23.1957817077637,782.381652832031,1.26851511001587,61.8435554504395,1.00536179542542,86.8160171508789,84.6125640869141,15.7494802474976,15.6538438796997,0.723711609840393,0.151793360710144,18.3621006011963,20.1248626708984,11.7517442703247,17.9214096069336,11.457950592041,16.5993385314941,13.9551963806152,18.3621006011963,-79.9926528930664,0.009181000292301,2.20222783088684,16.655647277832,12.5351943969727
1543,2021年11月26日15时34分20秒,66.5564956665039,1549.39416503906,23.2067852020264,782.510559082031,1.26790297031403,61.8435554504395,1.01476323604584,86.522216796875,84.6125640869141,15.9790058135986,15.5582075119019,0.723711609840393,0.151793360710144,18.3621006011963,20.1248626708984,11.7517442703247,17.6276168823242,11.457950592041,16.8931331634521,13.9551963806152,18.5089988708496,-79.9926528930664,0.009181000292301,2.20222783088684,16.5797576904297,12.5351943969727
1544,2021年11月26日15时34分40秒,66.6789093017578,1569.22509765625,23.2287864685059,782.639221191406,1.26790297031403,62.1373519897461,0.984992027282715,86.522216796875,84.9063568115234,15.9407520294189,15.8068609237671,0.730077147483826,0.151793360710144,18.3621006011963,20.1248626708984,11.7517442703247,17.6276168823242,11.3110542297363,16.5993385314941,13.9551963806152,18.5089988708496,-79.9926528930664,0.009181000292301,2.20222783088684,16.5797576904297,12.5156078338623
1545,2021年11月26日15时35分00秒,66.5564956665039,1549.39416503906,23.2067852020264,782.755310058594,1.26851511001587,62.1373519897461,0.963447213172913,86.8160171508789,84.9063568115234,15.8833703994751,15.9981327056885,0.729587435722351,0.151793360710144,18.215202331543,20.1248626708984,11.7517442703247,17.6276168823242,11.0172605514526,16.8931331634521,13.6614027023315,18.5089988708496,-79.9926528930664,0.009181000292301,2.20222783088684,16.655647277832,12.5156078338623
1546,2021年11月26日15时35分20秒,66.4585647583008,1553.06640625,23.2617874145508,782.884338378906,1.26851511001587,61.8435554504395,1.01515483856201,86.8160171508789,84.6125640869141,15.577335357666,16.0363883972168,0.729587435722351,0.151793360710144,18.3621006011963,20.1248626708984,11.7517442703247,17.9214096069336,11.457950592041,16.8931331634521,13.9551963806152,18.5089988708496,-79.9926528930664,0.009181000292301,2.20467615127563,16.5797576904297,12.5351943969727
1547,2021年11月26日15时35分40秒,66.5075302124023,1548.65954589844,23.2287864685059,783.026062011719,1.26790297031403,62.1373519897461,1.01045417785645,86.522216796875,84.6125640869141,16.2276592254639,15.6729707717896,0.740849554538727,0.151793360710144,18.215202331543,20.1248626708984,11.7517442703247,17.9214096069336,11.3110542297363,16.8931331634521,13.6614027023315,18.5089988708496,-79.9926528930664,0.009181000292301,2.20222783088684,16.655647277832,12.5156078338623
1548,2021年11月26日15时36分00秒,66.4585647583008,1550.86303710938,23.2067852020264,783.155029296875,1.26851511001587,62.1373519897461,0.992434799671173,86.522216796875,84.6125640869141,15.7112264633179,16.0746421813965,0.737911641597748,0.151793360710144,18.215202331543,20.1248626708984,11.8986415863037,17.6276168823242,11.457950592041,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.20467615127563,16.655647277832,12.5156078338623
1549,2021年11月26日15时36分20秒,66.4585647583008,1549.39416503906,23.1957817077637,783.271057128906,1.26790297031403,61.8435554504395,1.0335658788681,86.522216796875,84.3187637329102,16.2659149169922,15.5582075119019,0.743297815322876,0.151793360710144,18.3621006011963,20.4186553955078,11.7517442703247,17.6276168823242,11.0172605514526,16.8931331634521,13.9551963806152,18.5089988708496,-79.9926528930664,0.009181000292301,2.20467615127563,16.655647277832,12.5156078338623
1550,2021年11月26日15时36分40秒,66.5564956665039,1549.39416503906,23.2067852020264,783.413024902344,1.26851511001587,61.8435554504395,0.962663769721985,86.522216796875,84.3187637329102,15.61559009552,16.3232955932617,0.741828858852387,0.151793360710144,18.215202331543,20.1248626708984,11.7517442703247,17.6276168823242,11.3110542297363,16.8931331634521,13.9551963806152,18.5089988708496,-79.9926528930664,0.009181000292301,2.20467615127563,16.655647277832,12.5156078338623
1551,2021年11月26日15时37分00秒,66.4585647583008,1549.39416503906,23.2067852020264,783.541931152344,1.26790297031403,61.5497627258301,1.03748321533203,86.522216796875,84.6125640869141,15.9407520294189,15.7494802474976,0.750153005123138,0.161586478352547,18.215202331543,20.1248626708984,11.8986415863037,17.6276168823242,11.0172605514526,16.5993385314941,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.20467615127563,16.655647277832,12.5156078338623
1552,2021年11月26日15时37分20秒,66.5075302124023,1552.33203125,23.2507877349853,783.670776367188,1.26790297031403,61.5497627258301,0.965797543525696,86.522216796875,84.6125640869141,15.8451156616211,16.2659149169922,0.74574613571167,0.161586478352547,18.3621006011963,20.1248626708984,11.7517442703247,17.9214096069336,11.457950592041,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.20467615127563,16.655647277832,12.5156078338623
1553,2021年11月26日15时37分40秒,66.4585647583008,1550.86303710938,23.2287864685059,783.786865234375,1.26790297031403,61.8435554504395,1.00536179542542,86.522216796875,84.1718673706055,15.8068609237671,15.9407520294189,0.749173700809479,0.162076145410538,18.3621006011963,20.1248626708984,11.7517442703247,17.6276168823242,11.3110542297363,16.8931331634521,13.9551963806152,18.5089988708496,-79.9926528930664,0.009181000292301,2.20467615127563,16.5797576904297,12.5156078338623
1554,2021年11月26日15时38分00秒,66.43408203125,1549.39416503906,23.2617874145508,783.915832519531,1.26851511001587,61.8435554504395,1.01593828201294,86.522216796875,84.1718673706055,16.1894054412842,15.6538438796997,0.747704744338989,0.161586478352547,18.3621006011963,20.1248626708984,11.7517442703247,17.6276168823242,11.457950592041,16.8931331634521,14.1020927429199,18.3621006011963,-79.9926528930664,0.009181000292301,2.20467615127563,16.8074417114258,12.5156078338623
1555,2021年11月26日15时38分20秒,66.5075302124023,1549.39416503906,23.2287864685059,784.0576171875,1.26790297031403,61.5497627258301,0.963447213172913,86.522216796875,84.3187637329102,15.8068609237671,16.132022857666,0.74574613571167,0.161586478352547,18.215202331543,20.1248626708984,11.7517442703247,17.9214096069336,11.457950592041,16.8931331634521,13.9551963806152,18.3621006011963,-79.9926528930664,0.009181000292301,2.20467615127563,16.655647277832,12.5156078338623
1556,2021年11月26日15时38分40秒,66.5075302124023,1550.86303710938,23.1737804412842,784.173583984375,1.26790297031403,61.5497627258301,1.01907205581665,86.8160171508789,84.6125640869141,15.61559009552,16.0363883972168,0.750153005123138,0.161586478352547,18.3621006011963,20.1248626708984,11.7517442703247,17.4807186126709,11.3110542297363,16.5993385314941,13.9551963806152,18.5089988708496,-79.9926528930664,0.009181000292301,2.20467615127563,16.655647277832,12.5156078338623
1557,2021年11月26日15时39分00秒,66.5564956665039,1556.00439453125,23.2507877349853,784.302429199219,1.26790297031403,61.8435554504395,1.0249480009079,86.8160171508789,84.6125640869141,16.2659149169922,15.5199537277222,0.750153005123138,0.161586478352547,18.3621006011963,20.1248626708984,11.8986415863037,17.9214096069336,11.457950592041,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.20222783088684,16.8074417114258,12.5156078338623
1558,2021年11月26日15时39分20秒,66.5075302124023,1552.33203125,23.2287864685059,784.431457519531,1.26790297031403,61.5497627258301,0.964622318744659,86.8160171508789,84.3187637329102,15.6538438796997,16.1894054412842,0.750153005123138,0.161586478352547,18.3621006011963,20.1248626708984,11.7517442703247,17.6276168823242,11.3110542297363,16.8931331634521,14.1020927429199,18.3621006011963,-79.9926528930664,0.009181000292301,2.20222783088684,16.5797576904297,12.5156078338623
1559,2021年11月26日15时39分40秒,66.4585647583008,1548.65954589844,23.1957817077637,784.573303222656,1.26790297031403,61.5497627258301,1.03905010223389,86.8160171508789,84.3187637329102,15.9024972915649,15.6538438796997,0.74574613571167,0.161586478352547,18.3621006011963,20.1248626708984,11.7517442703247,17.9214096069336,11.457950592041,16.8931331634521,13.9551963806152,18.5089988708496,-79.9926528930664,0.009181000292301,2.20222783088684,16.655647277832,12.5156078338623
1560,2021年11月26日15时40分00秒,66.5564956665039,1548.65954589844,23.1957817077637,784.689331054688,1.26790297031403,61.4028625488281,0.958746433258056,86.8160171508789,84.6125640869141,15.7494802474976,16.2276592254639,0.756518542766571,0.161586478352547,17.9214096069336,20.1248626708984,11.7517442703247,17.4807186126709,11.3110542297363,16.5993385314941,13.9551963806152,18.5089988708496,-79.9926528930664,0.009181000292301,2.20222783088684,16.9592361450195,12.5156078338623
1561,2021年11月26日15时40分20秒,66.5075302124023,1548.65954589844,23.1517791748047,784.818176269531,1.26851511001587,61.5497627258301,1.02103078365326,86.522216796875,84.3187637329102,15.8451156616211,15.7494802474976,0.750153005123138,0.161586478352547,18.3621006011963,20.1248626708984,11.7517442703247,17.9214096069336,11.457950592041,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.20467615127563,16.655647277832,12.5156078338623
1562,2021年11月26日15时40分40秒,66.5564956665039,1550.86303710938,23.2067852020264,784.960021972656,1.26851511001587,61.5497627258301,0.986950695514679,86.522216796875,84.9063568115234,15.9981327056885,15.7686071395874,0.753090977668762,0.161586478352547,18.3621006011963,20.1248626708984,11.8986415863037,17.6276168823242,11.457950592041,16.8931331634521,13.9551963806152,18.3621006011963,-79.9926528930664,0.009181000292301,2.20222783088684,16.9592361450195,12.5156078338623
1563,2021年11月26日15时41分00秒,66.5075302124023,1552.33203125,23.2067852020264,785.088928222656,1.26851511001587,61.5497627258301,0.974023759365082,86.8160171508789,84.3187637329102,15.7112264633179,15.9790058135986,0.756518542766571,0.160607174038887,18.3621006011963,20.1248626708984,11.8986415863037,17.6276168823242,11.3110542297363,16.8931331634521,13.9551963806152,18.5089988708496,-79.9926528930664,0.009181000292301,2.20222783088684,16.9592361450195,12.5156078338623
1564,2021年11月26日15时41分20秒,66.5075302124023,1548.65954589844,23.2067852020264,785.218017578125,1.26790297031403,61.4028625488281,1.00340306758881,86.8160171508789,85.0532531738281,15.9981327056885,15.6729707717896,0.750153005123138,0.161586478352547,18.3621006011963,20.1248626708984,11.7517442703247,17.6276168823242,11.457950592041,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.19977951049805,16.8074417114258,12.5156078338623
1565,2021年11月26日15时41分40秒,66.5564956665039,1550.86303710938,23.1957817077637,785.346923828125,1.26851511001587,61.109073638916,0.994393467903137,86.8160171508789,84.6125640869141,15.61559009552,16.0363883972168,0.755539238452911,0.161586478352547,18.215202331543,20.1248626708984,11.7517442703247,17.4807186126709,11.3110542297363,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.19977951049805,16.9592361450195,12.4960222244263
1566,2021年11月26日15时42分00秒,66.5075302124023,1553.06640625,23.2067852020264,785.475891113281,1.26851511001587,61.4028625488281,1.02690660953522,86.522216796875,84.6125640869141,15.8451156616211,15.577335357666,0.751621961593628,0.161586478352547,18.3621006011963,20.1248626708984,11.8986415863037,17.6276168823242,11.457950592041,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.19977951049805,16.9592361450195,12.4960222244263
1567,2021年11月26日15时42分20秒,66.4585647583008,1550.86303710938,23.2067852020264,785.604919433594,1.26790297031403,61.5497627258301,0.99008446931839,86.8160171508789,84.9063568115234,15.9790058135986,15.7112264633179,0.751621961593628,0.161586478352547,18.215202331543,20.1248626708984,11.7517442703247,17.6276168823242,11.457950592041,16.5993385314941,13.9551963806152,18.3621006011963,-79.9926528930664,0.009181000292301,2.19977951049805,16.9592361450195,12.5156078338623
1568,2021年11月26日15时42分40秒,66.5075302124023,1549.39416503906,23.2067852020264,785.733764648438,1.26790297031403,61.4028625488281,0.981858253479004,86.8160171508789,84.6125640869141,15.5582075119019,15.9790058135986,0.750153005123138,0.161586478352547,18.3621006011963,20.4186553955078,11.8986415863037,17.9214096069336,11.457950592041,16.8931331634521,13.9551963806152,18.5089988708496,-79.9926528930664,0.009181000292301,2.19855546951294,16.655647277832,12.4960222244263
1569,2021年11月26日15时43分00秒,66.43408203125,1552.33203125,23.2617874145508,785.862609863281,1.26851511001587,61.5497627258301,1.03748321533203,86.9629135131836,84.9063568115234,15.6538438796997,15.7112264633179,0.751621961593628,0.161586478352547,18.215202331543,20.1248626708984,11.8986415863037,17.9214096069336,11.457950592041,16.8931331634521,13.9551963806152,18.5089988708496,-79.9926528930664,0.009181000292301,2.19977951049805,16.8074417114258,12.4960222244263
1570,2021年11月26日15时43分20秒,66.5564956665039,1549.39416503906,23.2287864685059,786.004333496094,1.26790297031403,61.4028625488281,0.986167252063751,86.9629135131836,85.0532531738281,15.9024972915649,15.7686071395874,0.743297815322876,0.161586478352547,18.215202331543,20.1248626708984,11.7517442703247,17.6276168823242,11.3110542297363,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.19855546951294,16.8074417114258,12.4960222244263
1571,2021年11月26日15时43分40秒,66.5075302124023,1548.65954589844,23.2287864685059,786.120300292969,1.26790297031403,61.8435554504395,0.988125801086426,86.9629135131836,84.9063568115234,15.6538438796997,15.8451156616211,0.743297815322876,0.161586478352547,18.3621006011963,20.1248626708984,11.8986415863037,17.9214096069336,11.0172605514526,16.8931331634521,13.9551963806152,18.5089988708496,-79.9926528930664,0.009181000292301,2.19855546951294,16.9592361450195,12.4960222244263
1572,2021年11月26日15时44分00秒,66.5075302124023,1549.39416503906,23.2067852020264,786.249145507813,1.26851511001587,61.5497627258301,1.02964866161346,86.9629135131836,85.0532531738281,15.9024972915649,15.4816989898682,0.741828858852387,0.161586478352547,18.215202331543,20.1248626708984,11.8986415863037,17.9214096069336,11.457950592041,16.5993385314941,14.1020927429199,18.3621006011963,-79.9926528930664,0.009181000292301,2.19855546951294,16.9592361450195,12.4960222244263
1573,2021年11月26日15时44分20秒,66.5075302124023,1548.65954589844,23.1957817077637,786.378051757812,1.26790297031403,61.8435554504395,1.01006245613098,87.256706237793,85.0532531738281,15.8068609237671,15.6538438796997,0.740849554538727,0.161586478352547,18.3621006011963,20.4186553955078,11.8986415863037,17.9214096069336,11.0172605514526,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.19610714912415,17.0351333618164,12.4960222244263
1574,2021年11月26日15时44分40秒,66.5075302124023,1545.7216796875,23.1957817077637,786.507019042969,1.26790297031403,61.8435554504395,0.99674379825592,87.256706237793,85.0532531738281,15.6729707717896,15.7494802474976,0.737911641597748,0.161586478352547,18.215202331543,20.1248626708984,11.7517442703247,17.6276168823242,11.457950592041,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.19610714912415,17.0351333618164,12.4960222244263
1575,2021年11月26日15时45分00秒,66.5564956665039,1552.33203125,23.2287864685059,786.635925292969,1.26851511001587,61.5497627258301,0.984992027282715,87.256706237793,85.0532531738281,15.577335357666,15.8451156616211,0.740849554538727,0.161586478352547,18.3621006011963,20.4186553955078,11.8986415863037,17.4807186126709,11.457950592041,16.8931331634521,13.9551963806152,18.3621006011963,-79.9926528930664,0.009181000292301,2.19610714912415,16.9592361450195,12.4960222244263
1576,2021年11月26日15时45分20秒,66.5075302124023,1554.53540039063,23.2617874145508,786.764953613281,1.26790297031403,61.8435554504395,0.994393467903137,86.9629135131836,85.0532531738281,15.7686071395874,15.5582075119019,0.734484016895294,0.161586478352547,18.215202331543,20.1248626708984,11.8986415863037,17.9214096069336,11.457950592041,16.5993385314941,13.9551963806152,18.5089988708496,-79.9926528930664,0.009181000292301,2.19610714912415,16.9592361450195,12.4960222244263
1577,2021年11月26日15时45分40秒,66.5564956665039,1547.19055175781,23.2507877349853,786.893859863281,1.26790297031403,61.4028625488281,0.983816921710968,87.256706237793,85.347038269043,15.8068609237671,15.6538438796997,0.738401293754578,0.161586478352547,18.3621006011963,20.1248626708984,11.8986415863037,17.4807186126709,11.3110542297363,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.19610714912415,16.9592361450195,12.4862289428711
1578,2021年11月26日15时46分00秒,66.5809783935547,1549.39416503906,23.2287864685059,787.022705078125,1.26851511001587,61.8435554504395,0.969323098659515,86.9629135131836,85.0532531738281,15.577335357666,15.8451156616211,0.735952973365784,0.161586478352547,18.215202331543,20.1248626708984,11.8986415863037,17.9214096069336,11.0172605514526,16.5993385314941,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.19610714912415,16.655647277832,12.4960222244263
1579,2021年11月26日15时46分20秒,66.5075302124023,1544.98706054688,23.1957817077637,787.151611328125,1.26790297031403,61.5497627258301,0.985775470733643,87.256706237793,85.0532531738281,15.8451156616211,15.4816989898682,0.729587435722351,0.161586478352547,18.3621006011963,20.4186553955078,11.8986415863037,17.6276168823242,11.457950592041,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.19610714912415,16.9592361450195,12.4960222244263
1580,2021年11月26日15时46分40秒,66.5564956665039,1549.39416503906,23.1737804412842,787.280517578125,1.26790297031403,62.1373519897461,0.970498204231262,87.256706237793,85.347038269043,15.7112264633179,15.6729707717896,0.730077147483826,0.161586478352547,18.3621006011963,20.1248626708984,11.8986415863037,17.9214096069336,11.3110542297363,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.19610714912415,16.9592361450195,12.4960222244263
1581,2021年11月26日15时47分00秒,66.4585647583008,1550.86303710938,23.2617874145508,787.409545898437,1.26851511001587,61.8435554504395,1.01985561847687,87.256706237793,85.6408386230469,15.2904281616211,15.8068609237671,0.730077147483826,0.161586478352547,18.215202331543,20.4186553955078,11.8986415863037,17.9214096069336,11.457950592041,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.19610714912415,16.9592361450195,12.4862289428711
1582,2021年11月26日15时47分20秒,66.43408203125,1552.33203125,23.2067852020264,787.538452148438,1.26790297031403,61.8435554504395,1.0206390619278,87.256706237793,85.347038269043,15.9024972915649,15.3860635757446,0.736932277679443,0.161586478352547,18.215202331543,20.1248626708984,11.8986415863037,17.4807186126709,11.3110542297363,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.19855546951294,16.8074417114258,12.4960222244263
1583,2021年11月26日15时47分40秒,66.4585647583008,1548.65954589844,23.2287864685059,787.667419433594,1.26851511001587,61.8435554504395,0.994393467903137,87.256706237793,85.347038269043,15.3860635757446,15.7494802474976,0.729587435722351,0.161586478352547,18.3621006011963,20.1248626708984,11.8986415863037,17.4807186126709,11.457950592041,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.19977951049805,16.655647277832,12.4960222244263
1584,2021年11月26日15时48分00秒,66.4585647583008,1552.33203125,23.2287864685059,787.796447753906,1.26790297031403,61.8435554504395,1.03748321533203,87.256706237793,85.0532531738281,15.7686071395874,15.3669366836548,0.732525408267975,0.161586478352547,18.215202331543,20.1248626708984,11.8986415863037,17.9214096069336,11.457950592041,16.8931331634521,14.1020927429199,18.3621006011963,-79.9926528930664,0.009181000292301,2.20222783088684,16.9592361450195,12.4862289428711
1585,2021年11月26日15时48分20秒,66.5075302124023,1548.65954589844,23.2287864685059,787.925354003906,1.26790297031403,61.5497627258301,0.986167252063751,87.256706237793,85.347038269043,15.6729707717896,15.577335357666,0.735952973365784,0.161586478352547,18.3621006011963,20.1248626708984,11.8986415863037,17.9214096069336,11.457950592041,16.8931331634521,14.1020927429199,18.3621006011963,-79.9926528930664,0.009181000292301,2.20834875106812,16.655647277832,12.4862289428711
1586,2021年11月26日15时48分40秒,66.5075302124023,1552.33203125,23.1957817077637,788.054321289063,1.26790297031403,61.5497627258301,0.985775470733643,87.256706237793,85.347038269043,15.1947917938232,15.9790058135986,0.726159870624542,0.161586478352547,18.3621006011963,20.1248626708984,11.8986415863037,17.6276168823242,11.457950592041,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.21202111244202,16.9592361450195,12.4862289428711
1587,2021年11月26日15时49分00秒,66.4585647583008,1547.19055175781,23.2067852020264,788.183227539063,1.26790297031403,61.8435554504395,1.05589425563812,87.256706237793,85.347038269043,15.6729707717896,15.2330455780029,0.725180566310883,0.161586478352547,18.3621006011963,20.1248626708984,11.7517442703247,17.9214096069336,11.3110542297363,16.8931331634521,13.9551963806152,18.3621006011963,-79.9926528930664,0.009181000292301,2.21446943283081,16.8074417114258,12.4862289428711
1588,2021年11月26日15时49分20秒,66.5075302124023,1550.86303710938,23.2287864685059,788.312133789063,1.26790297031403,61.8435554504395,0.962663769721985,87.256706237793,85.347038269043,15.2904281616211,15.9024972915649,0.726159870624542,0.161586478352547,18.3621006011963,20.1248626708984,11.8986415863037,17.6276168823242,11.457950592041,16.8931331634521,13.9551963806152,18.5089988708496,-79.9926528930664,0.009181000292301,2.21446943283081,16.655647277832,12.4862289428711
1589,2021年11月26日15时49分40秒,66.4585647583008,1550.86303710938,23.1737804412842,788.441040039062,1.26790297031403,61.5497627258301,1.02847349643707,86.9629135131836,85.6408386230469,15.577335357666,15.3286819458008,0.722242653369904,0.161586478352547,18.3621006011963,20.1248626708984,11.8986415863037,17.9214096069336,11.0172605514526,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.21446943283081,16.9592361450195,12.4862289428711
1590,2021年11月26日15时50分00秒,66.4585647583008,1552.33203125,23.2507877349853,788.569946289063,1.26790297031403,61.8435554504395,0.995568692684174,86.9629135131836,85.0532531738281,15.6729707717896,15.4816989898682,0.723711609840393,0.161586478352547,18.6558952331543,20.1248626708984,11.8986415863037,17.6276168823242,11.3110542297363,16.8931331634521,13.9551963806152,18.5089988708496,-79.9926528930664,0.009181000292301,2.21446943283081,16.9592361450195,12.4862289428711
1591,2021年11月26日15时50分20秒,66.5075302124023,1549.39416503906,23.2287864685059,788.711730957031,1.26851511001587,61.5497627258301,0.972065150737762,87.5504913330078,85.6408386230469,15.577335357666,15.5199537277222,0.723711609840393,0.161586478352547,18.215202331543,20.1248626708984,11.8986415863037,17.6276168823242,11.0172605514526,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.21446943283081,16.655647277832,12.4862289428711
1592,2021年11月26日15时50分40秒,66.5075302124023,1549.39416503906,23.2287864685059,788.827697753906,1.26851511001587,61.5497627258301,0.964622318744659,87.5504913330078,85.6408386230469,15.4625730514526,15.6729707717896,0.727628827095032,0.161586478352547,18.3621006011963,19.8310680389404,11.8986415863037,17.6276168823242,11.3110542297363,16.8931331634521,14.1020927429199,18.5089988708496,-79.9926528930664,0.009181000292301,2.21202111244202,16.655647277832,12.4862289428711
1593,2021年11月26日15时51分00秒,66.3851165771484,1547.19055175781,23.2287864685059,788.956909179688,1.26790297031403,61.5497627258301,1.06647086143494,87.5504913330078,85.6408386230469,15.6729707717896,15.0800275802612,0.723711609840393,0.161586478352547,18.215202331543,20.1248626708984,11.8986415863037,17.6276168823242,11.0172605514526,16.8931331634521,13.6614027023315,18.5089988708496,-79.9926528930664,0.009181000292301,2.20834875106812,16.8074417114258,12.4862289428711
1594,2021年11月26日15时51分20秒,66.5075302124023,1549.39416503906,23.2617874145508,789.0859375,1.26851511001587,61.8435554504395,0.969714760780334,87.5504913330078,85.6408386230469,15.0991544723511,15.8451156616211,0.732035756111145,0.161586478352547,18.3621006011963,20.1248626708984,11.8986415863037,17.9214096069336,11.457950592041,16.8931331634521,14.1020927429199,18.3621006011963,-79.9926528930664,0.009181000292301,2.20590043067932,16.655647277832,12.4862289428711
1595,2021年11月26日15时51分40秒,66.4585647583008,1550.86303710938,23.1957817077637,789.214965820313,1.26851511001587,61.8435554504395,1.04492604732513,87.5504913330078,85.6408386230469,15.6538438796997,15.1374111175537,0.729587435722351,0.160607174038887,18.6558952331543,20.1248626708984,11.8986415863037,17.4807186126709,11.3110542297363,16.8931331634521,13.9551963806152,18.3621006011963,-79.9926528930664,0.009181000292301,2.20467615127563,16.655647277832,12.4862289428711
1596,2021年11月26日15时52分00秒,66.4585647583008,1553.06640625,23.2287864685059,789.343994140625,1.26851511001587,61.5497627258301,0.966580986976624,87.256706237793,85.347038269043,15.3669366836548,15.7112264633179,0.730077147483826,0.161586478352547,18.3621006011963,20.1248626708984,11.8986415863037,17.6276168823242,11.457950592041,16.5993385314941,14.1020927429199,18.3621006011963,-79.9926528930664,0.009181000292301,2.20467615127563,16.8074417114258,12.4862289428711
