,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_nn,polar_lh,polar_wtt,polar_shg,dTout_WL,V_static,V_dynamic
1275,1275,1275,1275,1275,2021年10月14日16时35分00秒,1.3710368871688845,3.672420263290405,-9999,-9999,0.9413636922836304,37.6055793762207,0.2416942119598388,42.74696731567383,45.97869873046875,14.372322082519531,14.142796516418455,0.0001836209994507,0.0001836209994507,75.94564819335938,46.27249526977539,28.497982025146484,20.859346389770508,24.384870529174805,19.09658432006836,210.94381713867188,38.92765426635742,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0403246143284966,3.672420263290405,8.640988854800952,0.2416942119598388,37.6055793762207,45.97869873046875,42.74696731567383,44.36283302307129,0.9413636922836304,0.9413636922836304,2.93793624639511,6.912791167988496,-0.0043204917627222,-0.1468982696533203,0.0001836209994507,0.0001836209994507,1.2347918637673638,1.2921753546378223,1.2391071815422097,1.3534084565841065,-0.1697996413734799,1.2348558584809677,-1.1945312441524711
1276,1276,1276,1276,1276,2021年10月14日16时35分20秒,1.5424164533615112,0.0,-9999,-9999,0.9413636922836304,37.899375915527344,0.2416942119598388,42.45317840576172,45.97869873046875,14.334067344665527,14.142796516418455,0.0001836209994507,0.0001836209994507,75.79875183105469,45.97869873046875,28.497982025146484,20.859346389770508,24.0910758972168,19.09658432006836,210.6500244140625,38.63385772705078,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0453651898047503,0.0,0.0,0.2416942119598388,37.899375915527344,45.97869873046875,42.45317840576172,44.215938568115234,0.9413636922836304,0.9413636922836304,-3.672420263290405,-8.640988854800952,0.0050405754762537,-0.1468944549560547,0.0001836209994507,0.0001836209994507,1.2347278669475223,1.2319772502731894,1.1292116310157776,1.236284839983754,-0.1672942039566152,1.234855856819075,-1.1894906670143248
1277,1277,1277,1277,1277,2021年10月14日16时35分40秒,1.3710368871688845,3.672420263290405,-9999,-9999,0.9413636922836304,37.6055793762207,0.2416942119598388,42.30628204345703,45.53800964355469,14.334067344665527,14.181050300598145,0.0001836209994507,0.0001836209994507,75.50495910644531,45.68490982055664,28.497982025146484,20.859346389770508,24.384870529174805,19.09658432006836,209.91554260253903,38.48696517944336,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0403246143284966,3.672420263290405,8.640988854800952,0.2416942119598388,37.6055793762207,45.53800964355469,42.30628204345703,43.92214584350586,0.9413636922836304,0.9413636922836304,3.672420263290405,8.640988854800952,-0.0050405754762537,-0.293792724609375,0.0001836209994507,0.0001836209994507,1.2349838532235318,1.2938707089732395,1.2411290960944883,1.3539756771680171,-0.1900059673901779,1.2349838532235318,-1.1946592388950352
1278,1278,1278,1278,1278,2021年10月14日16时36分00秒,1.4689680337905884,0.7344840168952942,-9999,-9999,0.9401395320892334,37.45868682861328,0.2409107685089111,42.30628204345703,45.53800964355469,14.334067344665527,14.142796516418455,0.0001836209994507,0.0001836209994507,75.2111587524414,45.53800964355469,28.204185485839844,20.565553665161133,24.384870529174805,19.09658432006836,209.474838256836,38.48696517944336,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0432049421703114,0.7344840168952942,1.728197686812457,0.2409107685089111,37.45868682861328,45.53800964355469,42.30628204345703,43.92214584350586,0.9401395320892334,0.9401395320892334,-2.93793624639511,-6.912791167988496,0.0028803278418148,0.0,0.0001836209994507,0.0001836209994507,1.235047850760144,1.2474339119256057,1.163874558864085,1.2790711190539872,-0.1801723220292075,1.2351758536443667,-1.1919709114740553
1279,1279,1279,1279,1279,2021年10月14日16时36分20秒,1.5179336071014404,0.0,-9999,-9999,0.9401395320892334,37.45868682861328,0.2409107685089111,42.01248550415039,45.24421691894531,14.372322082519531,14.142796516418455,0.0001836209994507,0.0001836209994507,75.06426239013672,45.24421691894531,28.204185485839844,20.565553665161133,24.384870529174805,19.09658432006836,208.7403564453125,38.19316864013672,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0446451060912188,0.0,0.0,0.2409107685089111,37.45868682861328,45.24421691894531,42.01248550415039,43.62835121154785,0.9401395320892334,0.9401395320892334,-0.7344840168952942,-1.728197686812457,0.0014401639209074,-0.2937946319580078,0.0001836209994507,0.0001836209994507,1.2351758536443669,1.232488823650254,1.132262972158432,1.2366952917136675,-0.177868081580037,1.2351758536443667,-1.190530747553148
1280,1280,1280,1280,1280,2021年10月14日16时36分40秒,1.4689680337905884,2.203452110290528,-9999,-9999,0.9401395320892334,37.45868682861328,0.2401273101568222,42.01248550415039,45.24421691894531,14.334067344665527,14.142796516418455,0.0001836209994507,0.0001836209994507,74.47667694091797,44.95042037963867,28.497982025146484,20.565553665161133,24.67866325378418,19.09658432006836,208.29966735839844,37.899375915527344,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0432049421703114,2.203452110290528,5.184593200683595,0.2401273101568222,37.45868682861328,45.24421691894531,42.01248550415039,43.62835121154785,0.9401395320892334,0.9401395320892334,2.203452110290528,5.184593200683595,-0.0014401639209074,0.0,0.0001836209994507,0.0001836209994507,1.2351758536443669,1.2738468317179998,1.2107949756835803,1.3259273195824308,-0.1606885223932721,1.235335863900025,-1.1921309217297136
1281,1281,1281,1281,1281,2021年10月14日16时37分00秒,1.3710368871688845,2.203452110290528,-9999,-9999,0.9401395320892334,36.87109756469727,0.2401273101568222,41.718692779541016,44.803524017333984,14.372322082519531,14.142796516418455,0.0001836209994507,0.0001836209994507,74.03599548339844,44.65663146972656,28.497982025146484,20.565553665161133,24.384870529174805,18.949687957763672,207.71209716796875,37.899375915527344,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0403246143284966,2.203452110290528,5.184593200683595,0.2401273101568222,36.87109756469727,44.803524017333984,41.718692779541016,43.2611083984375,0.9401395320892334,0.9401395320892334,0.0,0.0,-0.0028803278418148,-0.3672428131103515,0.0001836209994507,0.0001836209994507,1.2355918965019497,1.275003295110969,1.212595900981715,1.3283291932538452,-0.2369216125947062,1.2355918965019497,-1.1952672821734531
1282,1282,1282,1282,1282,2021年10月14日16时37分20秒,1.4200024604797363,3.672420263290405,-9999,-9999,0.9413636922836304,37.45868682861328,0.2401273101568222,41.718692779541016,44.803524017333984,14.372322082519531,14.181050300598145,0.0001836209994507,0.0001836209994507,74.32978057861328,44.65663146972656,28.497982025146484,20.565553665161133,24.384870529174805,18.949687957763672,207.2713928222656,37.752479553222656,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.041764778249404,3.672420263290405,8.640988854800952,0.2401273101568222,37.45868682861328,44.803524017333984,41.718692779541016,43.2611083984375,0.9413636922836304,0.9413636922836304,1.468968152999877,3.4563956541173577,0.0014401639209074,0.0,0.0001836209994507,0.0001836209994507,1.235335863900025,1.2964867429089355,1.2442908561298802,1.3553680729643611,-0.1572772200788676,1.235463876928962,-1.1936990986795581
1283,1283,1283,1283,1283,2021年10月14日16时37分40秒,1.4689680337905884,0.7344840168952942,-9999,-9999,0.9413636922836304,37.16489028930664,0.2397355884313583,41.718692779541016,44.215938568115234,14.372322082519531,14.181050300598145,0.0001836209994507,0.0001836209994507,73.74219512939453,44.50973129272461,28.497982025146484,20.565553665161133,24.0910758972168,19.09658432006836,206.8307037353516,37.45868682861328,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0432049421703114,0.7344840168952942,1.728197686812457,0.2397355884313583,37.16489028930664,44.215938568115234,41.718692779541016,42.967315673828125,0.9413636922836304,0.9413636922836304,-2.93793624639511,-6.912791167988496,0.0014401639209074,-0.293792724609375,0.0001836209994507,0.0001836209994507,1.2355918965019497,1.2491887559115589,1.1686916919220598,1.2805676306374618,-0.1963578253187847,1.235559892397578,-1.1923549502272666
1284,1284,1284,1284,1284,2021年10月14日16时38分00秒,1.4200024604797363,0.7344840168952942,-9999,-9999,0.9413636922836304,37.16489028930664,0.2397355884313583,41.57179260253906,44.50973129272461,14.372322082519531,14.142796516418455,0.0001836209994507,0.0001836209994507,73.74219512939453,43.922142028808594,28.497982025146484,20.565553665161133,24.0910758972168,18.949687957763672,206.2431182861328,37.16489028930664,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.041764778249404,0.7344840168952942,1.728197686812457,0.2397355884313583,37.16489028930664,44.50973129272461,41.57179260253906,43.04076194763184,0.9413636922836304,0.9413636922836304,0.0,0.0,-0.0014401639209074,0.0734462738037109,0.0001836209994507,0.0001836209994507,1.235559892397578,1.2490509685745954,1.168315971398545,1.2805041611253407,-0.1752816723634538,1.235623902573833,-1.193859124324429
1285,1285,1285,1285,1285,2021年10月14日16时38分20秒,1.4200024604797363,0.7344840168952942,-9999,-9999,0.9413636922836304,36.87109756469727,0.2397355884313583,41.57179260253906,44.215938568115234,14.334067344665527,14.142796516418455,0.0001836209994507,0.0001836209994507,73.30150604248047,43.922142028808594,28.497982025146484,20.565553665161133,24.67866325378418,19.09658432006836,205.80242919921875,37.16489028930664,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.041764778249404,0.7344840168952942,1.728197686812457,0.2397355884313583,36.87109756469727,44.215938568115234,41.57179260253906,42.89386558532715,0.9413636922836304,0.9413636922836304,0.0,0.0,0.0,-0.1468963623046875,0.0001836209994507,0.0001836209994507,1.2357519265901216,1.2493270298630708,1.1690683392044072,1.28132468095291,-0.2043983511341309,1.2359119634830225,-1.1941471852336185
1286,1286,1286,1286,1286,2021年10月14日16时38分40秒,1.4200024604797363,0.7344840168952942,-9999,-9999,0.9401395320892334,36.87109756469727,0.2397355884313583,41.27800369262695,43.77524566650391,14.334067344665527,14.142796516418455,0.0001836209994507,0.0001836209994507,73.30150604248047,43.77524566650391,28.497982025146484,20.565553665161133,24.384870529174805,18.949687957763672,205.3617401123047,37.01799774169922,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.041764778249404,0.7344840168952942,1.728197686812457,0.2397355884313583,36.87109756469727,43.77524566650391,41.27800369262695,42.52662467956543,0.9401395320892334,0.9401395320892334,0.0,0.0,0.0,-0.3672409057617187,0.0001836209994507,0.0001836209994507,1.2359119634830225,1.2500256673958736,1.1709654728491132,1.281647778999397,-0.2176411163692506,1.2359119634830225,-1.1941471852336185
1287,1287,1287,1287,1287,2021年10月14日16时39分00秒,1.4689680337905884,0.0,-9999,-9999,0.9401395320892334,36.43040466308594,0.2389521449804306,41.27800369262695,43.77524566650391,14.31494140625,14.142796516418455,0.0001836209994507,0.0001836209994507,72.86080932617188,43.4814567565918,28.497982025146484,20.41865539550781,24.67866325378418,18.949687957763672,205.06793212890625,36.72420120239258,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0432049421703114,0.0,0.0,0.2389521449804306,36.43040466308594,43.77524566650391,41.27800369262695,42.52662467956543,0.9401395320892334,0.9401395320892334,-0.7344840168952942,-1.728197686812457,0.0014401639209074,0.0,0.0001836209994507,0.0001836209994507,1.236104019502656,1.2334482323117923,1.1379842380390168,1.2376057824024065,-0.1356072411250934,1.236104019502656,-1.1928990773323447
1288,1288,1288,1288,1288,2021年10月14日16时39分20秒,1.3710368871688845,3.672420263290405,-9999,-9999,0.9401395320892334,36.72420120239258,0.2389521449804306,41.27800369262695,43.77524566650391,14.334067344665527,14.142796516418455,0.0001836209994507,0.0001836209994507,72.56702423095703,43.18766021728516,28.497982025146484,20.12486267089844,24.67866325378418,18.949687957763672,204.77413940429688,36.72420120239258,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0403246143284966,3.672420263290405,8.640988854800952,0.2389521449804306,36.72420120239258,43.77524566650391,41.27800369262695,42.52662467956543,0.9401395320892334,0.9401395320892334,3.672420263290405,8.640988854800952,-0.0028803278418148,0.0,0.0001836209994507,0.0001836209994507,1.2359759803792263,1.2994976327574077,1.2480031013825337,1.3590311735214176,-0.0918891141249744,1.2361680392367063,-1.1958434249082097
1289,1289,1289,1289,1289,2021年10月14日16时39分40秒,1.3710368871688845,2.203452110290528,-9999,-9999,0.204425,36.87109756469727,0.2389521449804306,40.98420715332031,43.18766021728516,14.334067344665527,14.181050300598145,0.0001836209994507,0.0001836209994507,72.27322387695312,43.18766021728516,28.497982025146484,20.41865539550781,24.0910758972168,18.949687957763672,204.03965759277344,36.43040466308594,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0403246143284966,2.203452110290528,5.184593200683595,0.2389521449804306,36.87109756469727,43.18766021728516,40.98420715332031,42.085933685302734,0.0,0.204425,-1.468968152999877,-3.4563956541173577,0.0,-0.4406909942626953,0.0001836209994507,0.0001836209994507,1.2361040186714007,1.2788607038321844,1.2186548946587883,1.3361831122633605,-0.3150152466819449,1.2361360288011212,-1.1958114144726246
1290,1290,1290,1290,1290,2021年10月14日16时40分00秒,1.4200024604797363,2.203452110290528,-9999,-9999,0.204425,36.72420120239258,0.2389521449804306,40.98420715332031,43.04076385498047,14.372322082519531,14.181050300598145,0.0001836209994507,0.0001836209994507,72.12632751464844,43.04076385498047,28.497982025146484,20.565553665161133,24.384870529174805,18.949687957763672,203.89276123046875,36.28351211547852,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.041764778249404,2.203452110290528,5.184593200683595,0.2389521449804306,36.72420120239258,43.04076385498047,40.98420715332031,42.01248550415039,0.0,0.204425,0.0,0.0,0.0014401639209074,-0.0734481811523437,0.0001836209994507,0.0001836209994507,1.2362000499781922,1.2791099084860933,1.219049752145128,1.3365900466629586,-0.0802637133514565,1.2362000499781922,-1.1944352717287883
1291,1291,1291,1291,1291,2021年10月14日16时40分20秒,1.3710368871688845,0.7344840168952942,-9999,-9999,0.204425,36.72420120239258,0.2389521449804306,40.98420715332031,43.04076385498047,14.372322082519531,14.142796516418455,0.0001836209994507,0.0001836209994507,72.12632751464844,42.74696731567383,28.497982025146484,20.12486267089844,24.0910758972168,18.949687957763672,203.30519104003903,36.28351211547852,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0403246143284966,0.7344840168952942,1.728197686812457,0.2389521449804306,36.72420120239258,43.04076385498047,40.98420715332031,42.01248550415039,0.0,0.204425,-1.4689680933952336,-3.4563955138711377,-0.0014401639209074,0.0,0.0001836209994507,0.0001836209994507,1.2362000499781922,1.2510246622207055,1.173662323912199,1.2913729653464627,-0.1071348531147791,1.2362640732103054,-1.1959394588818089
1292,1292,1292,1292,1292,2021年10月14日16时40分40秒,1.4689680337905884,0.0,-9999,-9999,0.204425,36.43040466308594,0.2495287209749221,40.98420715332031,42.74696731567383,15.194791793823242,13.970651626586914,0.0001836209994507,0.0001836209994507,71.53874206542969,42.74696731567383,28.497982025146484,20.41865539550781,24.0910758972168,18.949687957763672,202.864486694336,35.989715576171875,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0432049421703114,0.0,0.0,0.2495287209749221,36.43040466308594,42.74696731567383,40.98420715332031,41.86558723449707,0.0,0.204425,-0.7344840168952942,-1.728197686812457,0.0028803278418148,-0.1468982696533203,0.0001836209994507,0.0001836209994507,1.2363921233470188,1.2340240096205186,1.141417005491257,1.2340240096205186,-0.0986318158112098,1.2364561485895096,-1.1932512064191982
1293,1293,1293,1293,1293,2021年10月14日16时41分00秒,0.0091810496523976,0.2754315137863159,-9999,-9999,0.204425,36.43040466308594,0.1515974998474121,40.98420715332031,42.45317840576172,14.08541488647461,15.099154472351074,0.0001836209994507,0.0001836209994507,71.24494934082031,42.30628204345703,28.204185485839844,20.41865539550781,24.67866325378418,18.949687957763672,202.1300048828125,35.989715576171875,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0002700308721293,0.2754315137863159,0.6480741500854492,0.1515974998474121,36.43040466308594,42.45317840576172,40.98420715332031,41.718692779541016,0.0,0.204425,0.2754315137863159,0.6480741500854492,-0.042934911298182,-0.1468944549560547,0.0001836209994507,0.0001836209994507,1.2364561485895096,1.24101400721293,1.1558136151490075,1.2638359919782394,-0.1323453979870876,1.2364561485895096,-1.2361861177173803
1294,1294,1294,1294,1294,2021年10月14日16时41分20秒,0.0091810496523976,0.2754315137863159,-9999,-9999,0.204425,36.43040466308594,0.2205410748720169,40.98420715332031,42.45317840576172,14.200178146362305,14.104541778564451,0.0001836209994507,0.0001836209994507,71.24494934082031,42.30628204345703,28.497982025146484,20.41865539550781,24.0910758972168,18.949687957763672,201.83621215820312,35.6959228515625,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0002700308721293,0.2754315137863159,0.6480741500854492,0.2205410748720169,36.43040466308594,42.45317840576172,40.98420715332031,41.718692779541016,0.0,0.204425,0.0,0.0,0.0,0.0,0.0001836209994507,0.0001836209994507,1.2364561485895096,1.24101400721293,1.1558136151490075,1.2638359919782394,-0.1695026756654627,1.2362640732103054,-1.2359940423381761
1295,1295,1295,1295,1295,2021年10月14日16时41分40秒,0.0091810496523976,0.2754315137863159,-9999,-9999,0.204425,35.989715576171875,0.2785163521766662,41.27800369262695,43.04076385498047,13.377708435058594,14.563594818115234,0.0001836209994507,0.0001836209994507,70.80426025390625,42.01248550415039,28.497982025146484,20.12486267089844,24.384870529174805,18.949687957763672,201.39552307128903,35.6959228515625,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0002700308721293,0.2754315137863159,0.6480741500854492,0.2785163521766662,35.989715576171875,43.04076385498047,41.27800369262695,42.15938377380371,0.0,0.204425,0.0,0.0,0.0,0.4406909942626953,0.0001836209994507,0.0001836209994507,1.2364561477581668,1.2404290903231112,1.1535022480469144,1.2625966608794184,0.1554407159880853,1.2365201758882258,-1.2362501450160965
1296,1296,1296,1296,1296,2021年10月14日16时42分00秒,0.0091810496523976,0.2754315137863159,-9999,-9999,0.204425,35.989715576171875,0.1002815514802932,40.98420715332031,43.04076385498047,15.366936683654783,13.85588836669922,0.0001836209994507,0.0001836209994507,70.80426025390625,42.01248550415039,28.497982025146484,20.41865539550781,24.0910758972168,18.949687957763672,200.954833984375,35.54902648925781,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0002700308721293,0.2754315137863159,0.6480741500854492,0.1002815514802932,35.989715576171875,43.04076385498047,40.98420715332031,42.01248550415039,0.0,0.204425,0.0,0.0,0.0,-0.1468982696533203,0.0001836209994507,0.0001836209994507,1.2365201758882258,1.240623138573514,1.1542708246773474,1.2630074059130891,-0.1987597670568845,1.2364241345681717,-1.2361541036960424
1297,1297,1297,1297,1297,2021年10月14日16时42分20秒,0.0091810496523976,0.2754315137863159,-9999,-9999,0.204425,35.6959228515625,0.1884196400642395,41.27800369262695,43.18766021728516,14.601848602294922,13.473344802856444,0.0001836209994507,0.0001836209994507,70.06977844238281,41.718692779541016,28.497982025146484,20.41865539550781,24.67866325378418,18.949687957763672,200.3672332763672,35.25523376464844,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0002700308721293,0.2754315137863159,0.6480741500854492,0.1884196400642395,35.6959228515625,43.18766021728516,41.27800369262695,42.232831954956055,0.0,0.204425,0.0,0.0,0.0,0.220346450805664,0.0001836209994507,0.0001836209994507,1.236552189165644,1.24033240930115,1.153118655084398,1.2623921712191966,0.0399719617705045,1.2365521891656441,-1.2362821582935148
1298,1298,1298,1298,1298,2021年10月14日16时42分40秒,0.0091810496523976,0.2754315137863159,-9999,-9999,0.204425,35.989715576171875,0.2573632001876831,41.27800369262695,43.18766021728516,13.798506736755373,13.72199821472168,0.0001836209994507,0.0001836209994507,70.06977844238281,41.57179260253906,28.204185485839844,20.41865539550781,24.67866325378418,18.949687957763672,199.92654418945312,35.25523376464844,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0002700308721293,0.2754315137863159,0.6480741500854492,0.2573632001876831,35.989715576171875,43.18766021728516,41.27800369262695,42.232831954956055,0.0,0.204425,0.0,0.0,0.0,0.0,0.0001836209994507,0.0001836209994507,1.2364241345681717,1.24033240930115,1.153118655084398,1.2623921712191966,-0.0227442392446519,1.2364241345681717,-1.2361541036960424
1299,1299,1299,1299,1299,2021年10月14日16时43分00秒,0.0091810496523976,0.2754315137863159,-9999,-9999,0.204425,35.6959228515625,0.2745991051197052,41.27800369262695,43.18766021728516,14.104541778564451,14.008905410766602,0.0001836209994507,0.0001836209994507,70.06977844238281,41.27800369262695,28.204185485839844,20.12486267089844,24.384870529174805,18.949687957763672,199.6327514648437,34.9614372253418,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0002700308721293,0.2754315137863159,0.6480741500854492,0.2745991051197052,35.6959228515625,43.18766021728516,41.27800369262695,42.232831954956055,0.0,0.204425,0.0,0.0,0.0,0.0,0.0001836209994507,0.0001836209994507,1.236552189165644,1.24033240930115,1.153118655084398,1.2623921712191966,-0.0189912551015183,1.236488160423036,-1.2362181295509067
1300,1300,1300,1300,1300,2021年10月14日16时43分20秒,0.0091810496523976,0.2754315137863159,-9999,-9999,0.204425,35.6959228515625,0.1653078645467758,41.27800369262695,43.4814567565918,16.32329559326172,12.07706069946289,0.0001836209994507,0.0001836209994507,69.77598571777344,40.98420715332031,28.497982025146484,20.41865539550781,24.67866325378418,18.949687957763672,199.19207763671875,34.9614372253418,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0002700308721293,0.2754315137863159,0.6480741500854492,0.1653078645467758,35.6959228515625,43.4814567565918,41.27800369262695,42.379730224609375,0.0,0.204425,0.0,0.0,0.0,0.1468982696533203,0.0001836209994507,0.0001836209994507,1.236488160423036,1.2401397209916218,1.152352816448767,1.2619849354505868,-0.0272614172526957,1.236488160423036,-1.2362181295509067
1301,1301,1301,1301,1301,2021年10月14日16时43分40秒,0.0091810496523976,0.2754315137863159,-9999,-9999,0.204425,35.6959228515625,0.1688334047794342,41.27800369262695,43.4814567565918,16.38067626953125,12.019678115844728,0.0001836209994507,0.0001836209994507,69.62908935546875,40.98420715332031,28.497982025146484,20.41865539550781,24.0910758972168,18.949687957763672,199.19207763671875,34.814544677734375,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0002700308721293,0.2754315137863159,0.6480741500854492,0.1688334047794342,35.6959228515625,43.4814567565918,41.27800369262695,42.379730224609375,0.0,0.204425,0.0,0.0,0.0,0.0,0.0001836209994507,0.0001836209994507,1.236488160423036,1.2401397209916218,1.152352816448767,1.2619849354505868,-0.0211867746877914,1.236488160423036,-1.2362181295509067
1302,1302,1302,1302,1302,2021年10月14日16时44分00秒,0.0091810496523976,0.2754315137863159,-9999,-9999,0.204425,35.6959228515625,0.169225126504898,41.27800369262695,43.4814567565918,16.38067626953125,11.98142433166504,0.0001836209994507,0.0001836209994507,69.33528900146484,40.837310791015625,28.497982025146484,20.41865539550781,24.67866325378418,18.949687957763672,198.7513885498047,34.814544677734375,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0002700308721293,0.2754315137863159,0.6480741500854492,0.169225126504898,35.6959228515625,43.4814567565918,41.27800369262695,42.379730224609375,0.0,0.204425,0.0,0.0,0.0,0.0,0.0001836209994507,0.0001836209994507,1.236488160423036,1.2401397209916218,1.152352816448767,1.2619849354505868,-0.026488155955846,1.2365521891656441,-1.2362821582935148
1303,1303,1303,1303,1303,2021年10月14日16时44分20秒,0.0091810496523976,0.2754315137863159,-9999,-9999,0.204425,35.25523376464844,0.169225126504898,41.27800369262695,43.18766021728516,16.418930053710938,11.98142433166504,0.0001836209994507,0.0001836209994507,69.04149627685547,40.54351425170898,28.204185485839844,20.41865539550781,24.67866325378418,18.949687957763672,198.16378784179688,34.22695541381836,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0002700308721293,0.2754315137863159,0.6480741500854492,0.169225126504898,35.25523376464844,43.18766021728516,41.27800369262695,42.232831954956055,0.0,0.204425,0.0,0.0,0.0,-0.1468982696533203,0.0001836209994507,0.0001836209994507,1.236744280252556,1.24033240930115,1.153118655084398,1.2623921712191966,-0.0888451596169872,1.2367442802525561,-1.2364742493804268
1304,1304,1304,1304,1304,2021年10月14日16时44分40秒,0.0091810496523976,0.2754315137863159,-9999,-9999,0.204425,35.402130126953125,0.1700085699558258,41.27800369262695,43.18766021728516,16.45718765258789,11.98142433166504,0.0001836209994507,0.0001836209994507,68.89459991455078,40.24972534179688,28.497982025146484,20.41865539550781,24.384870529174805,18.655895233154297,198.0168914794922,34.22695541381836,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0002700308721293,0.2754315137863159,0.6480741500854492,0.1700085699558258,35.402130126953125,43.18766021728516,41.27800369262695,42.232831954956055,0.0,0.204425,0.0,0.0,0.0,0.0,0.0001836209994507,0.0001836209994507,1.2366802486644404,1.24033240930115,1.153118655084398,1.2623921712191966,-0.1288654543179745,1.2366162191336152,-1.236346188261486
1305,1305,1305,1305,1305,2021年10月14日16时45分00秒,0.0091810496523976,0.2754315137863159,-9999,-9999,0.204425,35.25523376464844,0.1700085699558258,41.57179260253906,43.18766021728516,16.418930053710938,11.98142433166504,0.0001836209994507,0.0001836209994507,68.6008071899414,40.24972534179688,28.497982025146484,20.12486267089844,24.0910758972168,18.949687957763672,197.28240966796875,34.22695541381836,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0002700308721293,0.2754315137863159,0.6480741500854492,0.1700085699558258,35.25523376464844,43.18766021728516,41.57179260253906,42.37972640991211,0.0,0.204425,0.0,0.0,0.0,0.1468944549560547,0.0001836209994507,0.0001836209994507,1.2366802494958389,1.240139725983778,1.1523528363130335,1.2619849459956476,-0.0118110134439604,1.2368403307653766,-1.2365702998932473
1306,1306,1306,1306,1306,2021年10月14日16时45分20秒,0.0091810496523976,0.2754315137863159,-9999,-9999,0.204425,34.9614372253418,0.169225126504898,40.98420715332031,43.04076385498047,16.418930053710938,11.98142433166504,0.0001836209994507,0.0001836209994507,68.30701446533203,40.10282897949219,28.497982025146484,20.41865539550781,24.384870529174805,18.949687957763672,196.9886169433593,34.08005905151367,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0002700308721293,0.2754315137863159,0.6480741500854492,0.169225126504898,34.9614372253418,43.04076385498047,40.98420715332031,42.01248550415039,0.0,0.204425,0.0,0.0,0.0,-0.3672409057617187,0.0001836209994507,0.0001836209994507,1.2369684029635648,1.240623138573514,1.1542708246773474,1.2630074059130891,-0.2429423008779849,1.2368723487705582,-1.236602317898429
1307,1307,1307,1307,1307,2021年10月14日16时45分40秒,0.0091810496523976,0.2754315137863159,-9999,-9999,0.204425,34.9614372253418,0.169225126504898,41.27800369262695,43.18766021728516,16.418930053710938,11.98142433166504,0.0001836209994507,0.0001836209994507,68.30701446533203,40.10282897949219,28.497982025146484,20.12486267089844,24.67866325378418,18.655895233154297,196.69482421875,34.08005905151367,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,0.0002700308721293,0.2754315137863159,0.6480741500854492,0.169225126504898,34.9614372253418,43.18766021728516,41.27800369262695,42.232831954956055,0.0,0.204425,0.0,0.0,0.0,0.220346450805664,0.0001836209994507,0.0001836209994507,1.2368723487705582,1.24033240930115,1.153118655084398,1.2623921712191966,-0.0284931217012456,1.2369363848696242,-1.236666353997495
