,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_nn,polar_lh,polar_wtt,polar_shg,dTout_WL,V_static,V_dynamic
1275,1275,1275,1275,1275,1275,2021年10月01日17时35分00秒,69.37201690673828,1598.6044921875,-9999,-9999,1.2623944282531738,57.14285659790039,0.8862773776054382,73.30150604248047,71.53874206542969,15.711226463317873,16.074642181396484,0.0001836209994507,0.0001836209994507,112.22915649414062,79.17738342285156,31.43591690063477,25.560043334960938,32.02350234985352,24.972455978393555,291.4432373046875,66.10356140136719,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,2.040353438433479,1598.6044921875,3761.422334558824,0.8862773776054382,57.14285659790039,71.53874206542969,73.30150604248047,72.42012405395508,1.2623944282531738,1.2623944282531738,95.1156005859375,223.80141314338235,0.0180020051843978,-0.293792724609375,0.0001836209994507,0.0001836209994507,2.023766040802002,2.0172983189100577,2.030242768654466,2.0340665587848963,-0.1876473146613904,2.023766040802002,0.016587397631476986
1276,1276,1276,1276,1276,1276,2021年10月01日17时35分20秒,69.29856872558594,1600.0733642578125,-9999,-9999,1.2623944282531738,57.58354949951172,0.9967437982559204,73.0077133178711,71.8325424194336,15.558207511901855,15.979005813598633,0.0001836209994507,0.0001836209994507,111.93537139892578,78.73668670654297,31.58281135559082,25.26625061035156,32.31729888916016,24.972455978393555,289.97430419921875,65.9566650390625,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,2.038193197811351,1600.0733642578125,3764.8785041360297,0.9967437982559204,57.58354949951172,71.8325424194336,73.0077133178711,72.42012786865234,1.2623944282531738,1.2623944282531738,1.4688720703125,3.4561695772058822,-0.0021602406221279,3.814697265625e-06,0.0001836209994507,0.0001836209994507,2.0235185623168945,2.017565013401691,2.030593475083931,2.033463893832831,-0.0718636943708332,2.0235185623168945,0.014674635494456467
1277,1277,1277,1277,1277,1277,2021年10月01日17时35分40秒,69.10270690917969,1598.6044921875,-9999,-9999,1.26178240776062,57.87734222412109,1.0703880786895752,73.0077133178711,71.8325424194336,15.845115661621094,15.519953727722168,0.0,0.0,111.4946746826172,77.70841217041016,31.58281135559082,25.560043334960938,32.31729888916016,24.972455978393555,288.5053100585937,65.22218322753906,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,2.032432556152344,1598.6044921875,3761.422334558824,1.0703880786895752,57.87734222412109,71.8325424194336,73.0077133178711,72.42012786865234,1.26178240776062,1.26178240776062,-1.4688720703125,-3.4561695772058822,-0.0057606416590072,0.0,0.0,0.0,2.0232176780700684,2.0172983105735423,2.0302427520321227,2.032502267661335,-0.0345559542399058,2.023069381713867,0.009363174438477007
1278,1278,1278,1278,1278,1278,2021年10月01日17时36分00秒,69.05374145507812,1597.8699951171875,-9999,-9999,1.2623944282531738,57.87734222412109,0.9798995852470398,73.30150604248047,71.8325424194336,15.80686092376709,15.768607139587402,1.3384747505187988,0.1713796108961105,110.90708923339844,77.26771545410156,31.58281135559082,25.26625061035156,32.46419143676758,24.8255615234375,286.3018798828125,64.63459777832031,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,2.030992395737592,1597.8699951171875,3759.694106158088,0.9798995852470398,57.87734222412109,71.8325424194336,73.30150604248047,72.56702423095703,1.2623944282531738,1.2623944282531738,-0.7344970703125,-1.7282284007352942,-0.0014401604147518,0.1468963623046875,1.3384747505187988,0.1713796108961105,2.023057460784912,2.0168459812308,2.0294267322837483,2.03179703137645,0.0233902049808705,2.023057460784912,0.007934934952679829
1279,1279,1279,1279,1279,1279,2021年10月01日17时36分20秒,68.93132019042969,1601.5423583984375,-9999,-9999,1.26178240776062,57.87734222412109,0.979116141796112,73.30150604248047,71.8325424194336,16.093769073486328,15.519953727722168,2.0053861141204834,0.1704002916812896,110.02570343017578,76.68013763427734,31.58281135559082,25.26625061035156,32.46419143676758,24.8255615234375,284.5390930175781,64.19390106201172,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,2.0273917703067554,1601.5423583984375,3768.3349609375,0.979116141796112,57.87734222412109,71.8325424194336,73.30150604248047,72.56702423095703,1.26178240776062,1.26178240776062,3.67236328125,8.640854779411764,-0.0036006254308365,0.0,2.0053861141204834,0.1704002916812896,2.02318811416626,2.017511262439672,2.0303031266357943,2.0326412306919512,0.0773307314041602,2.02304744720459,0.004344323102165593
1280,1280,1280,1280,1280,1280,2021年10月01日17时36分40秒,68.93132019042969,1598.6044921875,-9999,-9999,1.2623944282531738,58.31803131103516,0.9607051014900208,73.30150604248047,72.12632751464844,15.845115661621094,15.711226463317873,0.0001836209994507,0.0001836209994507,109.43811798095705,75.94564819335938,31.58281135559082,25.560043334960938,32.46419143676758,24.8255615234375,283.0701599121094,63.753211975097656,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,2.0273917703067554,1598.6044921875,3761.422334558824,0.9607051014900208,58.31803131103516,72.12632751464844,73.30150604248047,72.71391677856445,1.2623944282531738,1.2623944282531738,-2.9378662109375,-6.912626378676471,0.0,0.1468925476074218,0.0001836209994507,0.0001836209994507,2.0224757194519043,2.016663483886315,2.0289601941831665,2.030501317226399,0.0808806604341327,2.0223865509033203,0.005005219403435124
1281,1281,1281,1281,1281,1281,2021年10月01日17时37分00秒,68.83338928222656,1603.745849609375,-9999,-9999,1.2623944282531738,58.17113494873047,1.0743054151535034,73.44840240478516,72.12632751464844,15.462573051452637,15.845115661621094,0.0001836209994507,0.0001836209994507,108.7036361694336,75.50495910644531,31.58281135559082,25.26625061035156,32.31729888916016,24.972455978393555,281.6011657714844,63.16562271118164,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,2.024511449477252,1603.745849609375,3773.519646139706,1.0743054151535034,58.17113494873047,72.12632751464844,73.44840240478516,72.7873649597168,1.2623944282531738,1.2623944282531738,5.141357421875,12.097311580882351,-0.0028803208295036,0.0734481811523437,0.0001836209994507,0.0001836209994507,2.022808074951172,2.017434984588293,2.0298646185379714,2.031718364996112,0.0138136808584334,2.022956132888794,0.0015553165884578668
1282,1282,1282,1282,1282,1282,2021年10月01日17时37分20秒,68.75994873046875,1602.2769775390625,-9999,-9999,1.2605582475662231,58.31803131103516,0.986950695514679,73.74219512939453,71.53874206542969,15.768607139587402,15.711226463317873,0.0001836209994507,0.0001836209994507,108.262939453125,75.06426239013672,31.58281135559082,25.26625061035156,32.46419143676758,24.972455978393555,280.1322021484375,62.72493743896485,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,2.022351433249081,1602.2769775390625,3770.0634765625,0.986950695514679,58.31803131103516,71.53874206542969,73.74219512939453,72.64046859741211,1.2605582475662231,1.2605582475662231,-1.4688720703125,-3.4561695772058822,-0.0021600162281707,-0.1468963623046875,0.0001836209994507,0.0001836209994507,2.022689819335937,2.0174852917006376,2.0301573971651345,2.031611229660672,-0.0225877752123153,2.022181749343872,0.0001696839052089949
1283,1283,1283,1283,1283,1283,2021年10月01日17时37分40秒,68.6865005493164,1600.0733642578125,-9999,-9999,1.2623944282531738,58.17113494873047,1.0045783519744873,74.03599548339844,72.12632751464844,15.61559009552002,15.883370399475098,0.0001836209994507,0.0001836209994507,107.23467254638672,74.47667694091797,31.58281135559082,25.560043334960938,32.02350234985352,24.972455978393555,278.36944580078125,62.28424453735352,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,2.020191192626953,1600.0733642578125,3764.8785041360297,1.0045783519744873,58.17113494873047,72.12632751464844,74.03599548339844,73.08116149902344,1.2623944282531738,1.2623944282531738,-2.20361328125,-5.184972426470589,-0.0021602406221279,0.4406929016113281,0.0001836209994507,0.0001836209994507,2.022296905517578,2.0161539002409854,2.0277002820938246,2.0297934780792235,0.1757601335446565,2.0222105979919434,-0.0020194053649902344
1284,1284,1284,1284,1284,1284,2021年10月01日17时38分00秒,68.63753509521484,1600.0733642578125,-9999,-9999,1.2623944282531738,58.31803131103516,1.0645121335983276,74.1828842163086,72.12632751464844,15.940752029418944,15.366936683654783,0.0004896559985354,0.0,106.9408721923828,73.74219512939453,31.58281135559082,25.560043334960938,32.02350234985352,24.972455978393555,277.4880676269531,61.99045181274414,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,2.0187510322122013,1600.0733642578125,3764.8785041360297,1.0645121335983276,58.31803131103516,72.12632751464844,74.1828842163086,73.15460586547852,1.2623944282531738,1.2623944282531738,0.0,0.0,-0.0014401604147518,0.0734443664550781,0.0004896559985354,0.0,2.0220255851745605,2.0160014670401827,2.027377355245,2.02921360527224,0.0006984157206346,2.021749496459961,-0.0029984642477596246
1285,1285,1285,1285,1285,1285,2021年10月01日17时38分20秒,68.63753509521484,1600.0733642578125,-9999,-9999,1.2623944282531738,58.61182403564453,0.9783326983451844,74.47667694091797,72.27322387695312,15.67297077178955,15.768607139587402,0.4024972319602966,0.0685518458485603,106.50018310546876,73.30150604248047,31.58281135559082,25.26625061035156,32.75798797607422,24.8255615234375,276.01910400390625,61.54976272583008,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,2.0187510322122013,1600.0733642578125,3764.8785041360297,0.9783326983451844,58.61182403564453,72.27322387695312,74.47667694091797,73.37495040893555,1.2623944282531738,1.2623944282531738,0.0,0.0,0.0,0.2203445434570312,0.4024972319602966,0.0685518458485603,2.021315336227417,2.0155492004482616,2.0264067666458376,2.027782874993611,0.1096454839235576,2.0211124420166016,-0.0023614098044002496
1286,1286,1286,1286,1286,1286,2021年10月01日17时38分40秒,68.63753509521484,1600.0733642578125,-9999,-9999,1.26178240776062,58.61182403564453,0.9654058814048768,74.77047729492188,72.27322387695312,16.093769073486328,15.366936683654783,0.6884563565254211,0.0861794576048851,105.76569366455078,72.56702423095703,31.43591690063477,25.560043334960938,32.02350234985352,24.972455978393555,274.5501403808594,60.96217346191406,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,2.0187510322122013,1600.0733642578125,3764.8785041360297,0.9654058814048768,58.61182403564453,72.27322387695312,74.77047729492188,73.5218505859375,1.26178240776062,1.26178240776062,0.0,0.0,0.0,0.1469001770019531,0.6884563565254211,0.0861794576048851,2.0210824012756348,2.015251833701593,2.0257582319410705,2.027233849864249,0.0707186935074872,2.020580530166626,-0.0018294979544246637
1287,1287,1287,1287,1287,1287,2021年10月01日17时39分00秒,68.5151138305664,1600.0733642578125,-9999,-9999,1.26178240776062,58.31803131103516,1.002228021621704,75.2111587524414,72.56702423095703,15.424318313598633,15.998132705688477,0.7452564835548401,0.0861794576048851,105.47190856933594,72.27322387695312,31.58281135559082,25.560043334960938,32.31729888916016,24.972455978393555,273.0811462402344,60.521484375,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,2.015150406781365,1600.0733642578125,3764.8785041360297,1.002228021621704,58.31803131103516,72.56702423095703,75.2111587524414,73.88909149169922,1.26178240776062,1.26178240776062,0.0,0.0,-0.0036006254308365,0.3672409057617187,0.7452564835548401,0.0861794576048851,2.021070718765259,2.0145226082123253,2.024131866742705,2.0264717990802508,0.224054032940927,2.021070718765259,-0.005920311983893978
1288,1288,1288,1288,1288,1288,2021年10月01日17时39分20秒,68.34374237060547,1597.8699951171875,-9999,-9999,1.26178240776062,58.31803131103516,1.0539356470108032,75.2111587524414,72.56702423095703,16.036388397216797,15.175663948059082,0.7379116415977478,0.0861794576048851,104.59052276611328,71.53874206542969,31.58281135559082,25.26625061035156,32.46419143676758,24.972455978393555,271.6121826171875,60.22768783569336,-79.9926528930664,0.0091810496523976,-9999,-9999,-9999,2.0101100697236904,1597.8699951171875,3759.694106158088,1.0539356470108032,58.31803131103516,72.56702423095703,75.2111587524414,73.88909149169922,1.26178240776062,1.26178240776062,-2.203369140625,-5.184397977941177,-0.0050403370576743,0.0,0.7379116415977478,0.0861794576048851,2.0208685398101807,2.014131135637368,2.023608146991764,2.025969481273308,0.1163292109470433,2.02043080329895,-0.010320733575259755
