,Unnamed: 0,Time,V,I,H2-production,H2-production-accumulated,Qlye,Tlye,PreSys  ,TO2,TH2,LevelO2,LevelH2,O2inH2,H2inO2,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,DwePoint,微氧量,出罐压力,进罐温度,进罐压力,OriTemp,Power,HeatLyeIn,HeatLyeOut
411,422,2021年10月14日11时50分40秒,66.92373657226562,1497.2326515611462,-9999,-9999,1.248010754585266,61.109073638916016,0.9881258010864258,80.64634704589844,78.4428939819336,15.67297077178955,16.265914916992188,0.7829599976539612,0.1811727285385131,119.5739974975586,118.39881896972656,18.36210060119629,21.593830108642575,17.4807186126709,18.21520233154297,274.9908142089844,37.899375915527344,-75.45599365234375,0.0,-9999,-9999,-9999,79.95594584514198,99924.52535798708,77.28926671484885,99.8630734265611
412,423,2021年10月14日11时51分00秒,66.87477111816406,1497.3255061300306,-9999,-9999,1.248010754585266,61.109073638916016,1.0566776990890503,80.94013977050781,78.73668670654297,15.998132705688477,15.67297077178955,0.7829599976539612,0.1811727285385131,119.28020477294922,118.54572296142578,18.06830596923828,21.887622833251957,17.4807186126709,18.21520233154297,272.0528869628906,38.19316864013672,-75.3384780883789,0.0,-9999,-9999,-9999,80.0035682569224,99927.3327774624,77.30971181578745,99.89876511460479
413,424,2021年10月14日11时51分20秒,66.9482192993164,1497.4472325571242,-9999,-9999,1.249234914779663,61.402862548828125,0.9685396552085876,80.94013977050781,78.73668670654297,16.074642181396484,15.845115661621094,0.783449649810791,0.1811727285385131,119.28020477294922,118.54572296142578,18.36210060119629,21.593830108642575,17.186925888061523,18.21520233154297,270.2901306152344,38.19316864013672,-75.45599365234375,0.0,-9999,-9999,-9999,80.0378891488306,99933.18366390567,77.32771327336057,99.93295168499553
414,425,2021年10月14日11时51分40秒,66.92373657226562,1497.6035861279354,-9999,-9999,1.249234914779663,61.402862548828125,0.9751989245414734,80.94013977050781,78.4428939819336,15.61559009552002,16.265914916992188,0.7775737643241882,0.1811727285385131,119.8677978515625,119.13330841064452,18.06830596923828,21.887622833251957,16.89313316345215,18.21520233154297,268.8211669921875,38.48696517944336,-75.45599365234375,0.3672420084476471,-9999,-9999,-9999,80.05284380542773,99942.620301383,77.34310992697412,99.96537439476174
415,426,2021年10月14日11时52分00秒,66.87477111816406,1497.796267910732,-9999,-9999,1.249234914779663,61.54976272583008,1.0453176498413086,81.08702850341797,78.4428939819336,15.845115661621094,15.845115661621094,0.7800220251083374,0.1801934093236923,119.5739974975586,119.28020477294922,18.06830596923828,21.593830108642575,17.186925888061523,18.36210060119629,268.6742553710937,38.63385772705078,-75.43640899658203,0.0,-9999,-9999,-9999,80.0635402045124,99955.7910562762,77.35586916718881,99.99600090702623
416,427,2021年10月14日11时52分20秒,66.87477111816406,1498.0248326029032,-9999,-9999,1.248010754585266,61.109073638916016,0.9842085838317872,81.08702850341797,78.73668670654297,16.074642181396484,15.74948024749756,0.7726771831512451,0.1811727285385131,120.0146942138672,119.5739974975586,18.06830596923828,21.593830108642575,17.4807186126709,18.21520233154297,269.5556335449219,38.63385772705078,-75.49516296386719,0.0,-9999,-9999,-9999,80.07790702879858,99972.65219550082,77.36602111046855,100.02485228302534
417,428,2021年10月14日11时52分40秒,66.87477111816406,1498.2824251071509,-9999,-9999,1.248010754585266,61.54976272583008,0.9693230986595154,81.08702850341797,79.03048706054688,15.74948024749756,16.093769073486328,0.770228922367096,0.1801934093236923,120.0146942138672,119.5739974975586,18.06830596923828,21.887622833251957,16.89313316345215,18.21520233154297,270.5839233398437,38.92765426635742,-75.55392456054688,0.0,-9999,-9999,-9999,80.09116417221618,99992.58534143634,77.3737817227839,100.05211412631215
418,429,2021年10月14日11时53分00秒,66.8258056640625,1498.5633681211516,-9999,-9999,1.249234914779663,61.54976272583008,1.0394418239593506,81.08702850341797,79.03048706054688,15.653843879699709,15.998132705688477,0.7697392702102661,0.1801934093236923,120.0146942138672,120.0146942138672,18.06830596923828,21.593830108642575,16.89313316345215,18.36210060119629,272.3466796875,39.2214469909668,-75.45599365234375,0.0,-9999,-9999,-9999,80.10774595883392,100015.06596884617,77.37933899035525,100.07798732363479
419,430,2021年10月14日11时53分20秒,66.8258056640625,1498.8688807478268,-9999,-9999,1.248010754585266,61.54976272583008,1.0026196241378784,81.08702850341797,78.73668670654297,15.998132705688477,15.711226463317873,0.764842689037323,0.1811727285385131,120.0146942138672,120.0146942138672,18.36210060119629,21.300037384033203,16.89313316345215,18.21520233154297,275.2846069335937,39.2214469909668,-75.45599365234375,0.0,-9999,-9999,-9999,80.13339014373248,100040.19218201973,77.38268536385053,100.10247366502544
420,431,2021年10月14日11时53分40秒,66.92373657226562,1499.196842854059,-9999,-9999,1.249234914779663,61.402862548828125,0.9626637697219848,81.08702850341797,79.03048706054688,15.998132705688477,15.768607139587402,0.7579874992370605,0.1811727285385131,120.30847930908205,120.30847930908205,18.06830596923828,21.593830108642575,17.186925888061523,18.21520233154297,278.6632385253906,39.2214469909668,-75.45599365234375,0.0,-9999,-9999,-9999,80.16428699406495,100067.75052554577,77.38391111915011,100.12571143210444
